"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3620665.3640414","TGLite: A Lightweight Programming Framework for Continuous-Time Temporal Graph Neural Networks","Yufeng Wang","2024","ASPLOS","10.1145/3620665.3640414","https://doi.org/10.1145/3620665.3640414","conf/asplos/WangM24"
"doi:10.1145/3620665.3640427","Two-Face: Combining Collective and One-Sided Communication for Efficient Distributed SpMM","Charles Block","2024","ASPLOS","10.1145/3620665.3640427","https://doi.org/10.1145/3620665.3640427","conf/asplos/BlockGMAT24"
"doi:10.1145/3620665.3640398","Verifying Rust Implementation of Page Tables in a Software Enclave Hypervisor","Zhenyang Dai","2024","ASPLOS","10.1145/3620665.3640398","https://doi.org/10.1145/3620665.3640398","conf/asplos/DaiLSL0WJAESZNY24"
"doi:10.1145/3620665.3640369","WASP: Workload-Aware Self-Replicating Page-Tables for NUMA Servers","Hongliang Qu","2024","ASPLOS","10.1145/3620665.3640369","https://doi.org/10.1145/3620665.3640369","conf/asplos/Qu024"
"doi:10.1145/3620665.3640371","What You Trace is What You Get: Dynamic Stack-Layout Recovery for Binary Recompilation","Fabian Parzefall","2024","ASPLOS","10.1145/3620665.3640371","https://doi.org/10.1145/3620665.3640371","conf/asplos/ParzefallDHF24"
"doi:10.1145/3620666.3655589","Societal infrastructure in the age of Artificial General Intelligence","Amin Vahdat","2024","ASPLOS","10.1145/3620666.3655589","https://doi.org/10.1145/3620666.3655589","conf/asplos/Vahdat24"
"doi:10.1145/3620666.3655590","Challenges and Opportunities for Systems Using CXL Memory","Emmett Witchel","2024","ASPLOS","10.1145/3620666.3655590","https://doi.org/10.1145/3620666.3655590","conf/asplos/Witchel24"
"doi:10.1145/3620666.3655591","Harnessing the Power of Specialization for Sustainable Computing","Tamar Eilam","2024","ASPLOS","10.1145/3620666.3655591","https://doi.org/10.1145/3620666.3655591","conf/asplos/Eilam24"
"doi:10.1145/3620666.3655592","AWS Trainium: The Journey for Designing and Optimization Full Stack ML Hardware","Nafea Bshara","2024","ASPLOS","10.1145/3620666.3655592","https://doi.org/10.1145/3620666.3655592","conf/asplos/Bshara24"
"doi:10.1145/3620666.3651368","8-bit Transformer Inference and Fine-tuning for Edge Accelerators","Jeffrey Yu","2024","ASPLOS","10.1145/3620666.3651368","https://doi.org/10.1145/3620666.3651368","conf/asplos/YuPURHR24"
"doi:10.1145/3620666.3651354","A Midsummer Night's Tree: Efficient and High Performance Secure SCM","Samuel Thomas","2024","ASPLOS","10.1145/3620666.3651354","https://doi.org/10.1145/3620666.3651354","conf/asplos/ThomasWMILB24"
"doi:10.1145/3620666.3651344","A shared compilation stack for distributed-memory parallelism in stencil DSLs","George Bisbas","2024","ASPLOS","10.1145/3620666.3651344","https://doi.org/10.1145/3620666.3651344","conf/asplos/BisbasLB0FMRJKS24"
"doi:10.1145/3620666.3651364","Accelerating Multi-Scalar Multiplication for Efficient Zero Knowledge Proofs with Multi-GPU Systems","Zhuoran Ji","2024","ASPLOS","10.1145/3620666.3651364","https://doi.org/10.1145/3620666.3651364","conf/asplos/Ji0X024"
"doi:10.1145/3620666.3651381","ACES: Accelerating Sparse Matrix Multiplication with Adaptive Execution Flow and Concurrency-Aware Cache Optimizations","Xiaoyang Lu","2024","ASPLOS","10.1145/3620666.3651381","https://doi.org/10.1145/3620666.3651381","conf/asplos/LuL00S24"
